id,subject_area,q,oa,ob,oc,od,oe,key
5943d292-3365-5ff0-8d99-c29f8d868617,MATEMATIK,"Bir inşaat firmasında oda sayısı $1+1$, $2+1$ ve $3+1$ olmak üzere, satışa çıkmış olan $47$ tane üç farklı konut tipi bulunmaktadır. Bu inşaat firması her ay üç tane $3+1$ ya da birer tane $1+1$ ve $2+1$ konut satmaktadır.
Konutlar satışa çıktıktan $30$ ay sonra inşaat firmasında $2+1$ ile $3+1$ daire kalmıyor ve $5$ tane $1+1$ konut kalıyor.
Buna göre, başlangıçta inşaat firmasının satışa çıkarmış olduğu $3+1$ konut sayısı $2+1$ konut sayısından kaç tane fazladır?",3,4,5,6,7,B
ff4948d4-2c37-5259-9c77-21f622253368,TURKCE,"(I) İstediğimiz bir şeyi gerçekleştirebilmek için, buna imkân sağlayacak vasıflara sahip olmamız gerekir. (II) Örneğin, sanatın tadına varmak istiyorsak sanat kültürü almış biri olmalıyız, başkalarını etkilemek istiyorsak gerçekten onları canlandıran ve yüreklendiren biri olmalıyız. (III) Dolayısıyla herhangi bir amacımızın “gerçek dışı” ya da “erişilmez” diye nitelenmeden önce, sahip olduğumuz özelliklerimizin gözden geçirmeliyiz. (IV) Çevremizle olan her ilişkimiz, benliğimizin bir yönünü etkiler. (V) Belki de bunlardan bazılarını değiştirirsek ya da bizde olmayanları kazanabilirsek amacımıza ulaşabiliriz.
Bu parçada numaralanmış cümlelerden hangisi parçanın anlam bütünlüğünü bozmaktadır?",V,IV,III,II,I,B
59f1149c-35e7-5ca8-b587-42c560fb80fb,TARIH,Sam velisi Muaviye tarafından kurulan İslam donanması sayesinde aşağıdaki bölgelerden hangisi fethedilmiştir?,Girit,Kıbrıs,Trablusgarp,Malta,Mora,B
fd71f8d4-72da-5fe8-8027-6aba7d6f3b71,MATEMATIK,"$a, b$ ve $c$ birer gerçel sayı olmak üzere,
$a<b<0<c$
olduğuna göre,
I. $a-b$
II. $a-c$
III. $b-c$
IV. $a c^2$
V. $c^2-b$
ifadelerinin işaretleri sırasıyla aşağıdakilerden hangisidir?","+, +, +, +, +","+, -, -, +, +","+, -, -, -, +","-, -, +, +, +","-, -, -, -, -",B
07c25c5f-1f73-5533-9a31-b1012460f55f,MATEMATIK,"Gerçek katsayılı $P(x)$ ve $Q(x)$ polinom fonksiyonlarının grafikleri sırasıyla parabol ve doğrudur. Bu iki polinomun: • başkatsayıları birbirine eşit, • katsayıları toplamı birbirine eşit, • $(x-3)$ ile bölümünden kalanlar birbirine eşittir. $P(x)$ polinomunun $x^1$ teriminin katsayısı 12 olduğuna göre, $Q(x)$ polinomunun başkatsayısı kaçtır?",-6,-4,-2,0,2,E
e08d20bf-fda3-5e4d-be22-429ba105a3cc,GEOMETRI,"ABC ve BDC dik üçgen, $[AB]\perp[AC]$, $[BD]\perp[DC]$, $[AE]\perp[BC]$, $[DF]\perp[BC]$, $|AE|=8$ cm, $|EF|=6$ cm, $|DF|=2\sqrt{7}$ cm. Yukarıdaki verilere göre, $|BE|-|FC|$ farkı kaç cm'dir?",2,3,4,5,6,C
8f0a1b35-da2b-52fc-91df-86e5e992c28f,MATEMATIK,"$x^2-6x+n=0$ denkleminin kökleri $x_1$ ve $x_2$'dir. $(x_1+n) \cdot (x_2+n)=12$ olduğuna göre, $n$'nin alabileceği değerler toplamı kaçtır?",-7,-6,1,6,7,E
ffe0a200-69d8-5690-a326-403a704b5c2d,MATEMATIK,"Uygun koşullarda tanımlı $f$ ve $g$ fonksiyonları ile ilgili $g(x) = \int \frac{1}{f(x)} dx - \int \frac{f'(x)-x}{f^2(x)} dx$ eşitliği verilmiştir. $g(2) = f(2) = 2$ ve $f(1) = \frac{1}{2}$ olduğuna göre, $g(1)$ kaçtır?",2,3,4,5,6,B
49e6a46d-776e-549b-b4e5-01a0fe4e5441,MATEMATIK,"$2 \cdot \sin 10^{\circ} + \cos 10^{\circ} = x \cdot \cos 10^{\circ}$ olduğuna göre, $x$ kaçtır?",2,1,$\frac{1}{2}$,$\frac{1}{4}$,4,A
128b4d3f-2400-50be-a1f7-848542111413,MATEMATIK,"Bir hastaneye aşı yaptırmaya gelenlerin sayısı gün sonunda kayıt altına alınıyor. Tutulan kayıtlar, o günle birlikte o günden önce yapılan aşı sayılarının toplamına eşittir. Mesai günlerinde tutulan kayıtlar aşağıda verilmiştir.
Pazartesi : 45 kişi
Salı ve öncesi : 83 kişi
Çarşamba ve öncesi : 2x kişi
Perşembe ve öncesi : 162 kişi
Cuma ve öncesi : 3x kişi
Cuma günü yaptırılan aşı sayısı, çarşamba günü yaptırılan aşı sayısının 19 fazlasının yarısına eşittir.
Buna göre, perşembe günü yaptırılan aşı sayısı kaçtır?",30,31,32,33,34,C
65059d53-d1ee-5cb1-8f94-2bf5aa148354,MATEMATIK,"$K = (100+1) \cdot (100-1)$
$L = (51+19) \cdot (73+1000)$
$M = (2^2+1) \cdot (2^2+1) \cdot (2^2+1)$
ifadelerinden hangilerinin sonucu tek sayıdır?",Yalnız K,Yalnız M,K ve L,K ve M,"K, L ve M",D
0ae1d0c9-aa0c-5981-9222-c68209eb0a3b,MATEMATIK,"$\frac{x^3+125}{x^2+10x+25} \cdot \frac{x^2-5x-25}{x^2-9x-20} = 3$ olduğuna göre, $x$ kaçtır?",-1,0,2,3,5,A
496a7770-3091-5139-b77c-3a40ba9e10a5,FIZIK,"Lazer ışını;
I. Görünür ışık bölgesindedir.
II. Işık hızı ile yayılır.
III. Hologram oluşturmada kullanılır.
yargılarından hangileri doğrudur?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,E
c5df1f29-bcb6-5627-b521-1b9cc9576f2f,FIZIK,"Kararsız çekirdeklerin parçalanması sonucunda meydana gelen radyoaktiflikte;
I. $\alpha$ ışıması,
II. $\beta^+$ ışıması,
III. $\gamma$ ışıması
ışımalarından hangilerinin yapan atomun atom numarası değişmez?",Yalnız I,Yalnız II,Yalnız III,I ve II,"I, II ve III",C
86428e79-f0cf-5056-9dc8-161983532b69,MATEMATIK,"Aşağıda belirli bir kısmı yırtılmış bir defter sayfasında yazılı olan soruda, sadece $f$ fonksiyonunun sabit teriminin yazılı olduğu kısmı görünmemektedir.

Bir öğrenci sayı olmak üzere,
$2.$ dereceden bir $f$ fonksiyonu her
$x$ gerçek sayısı için $f(x)=f(-x)$ eşitliğini
sağlamak olup $f(x)=2x^2+ax+$
biçiminde tanımlanıyor.
Buna göre, $f(3)$ kaçtır?
Yırtılmış defter sayfasındaki bu sorunun doğru cevabı $22$ olduğuna göre, $f(-1)$ değeri kaçtır?",$3$,$4$,$5$,$6$,$7$,E
ae69882a-e274-59c8-a3ba-0a294714d3d7,MATEMATIK,$\int_{0}^{1} ((x+1) + (x+2) + (x+3) + ... + (x+10)) dx$ integralinin değeri kaçtır?,52,54,56,60,64,D
773341bf-2a6c-532a-8c28-92bab2f1a365,MATEMATIK,"$f: \mathbb{R}^+ \to \mathbb{R}^+$ olmak üzere, $f(x) = 4^{x-1}$ fonksiyonu veriliyor. Buna göre, $\frac{f(x+1)}{f(x-1)}$ oranı kaçtır?",16,4,$\frac{1}{4}$,$\frac{1}{8}$,$\frac{1}{16}$,A
cf271ada-1818-5aec-9631-9135cd2a72cd,MATEMATIK,"$A = \frac{\sqrt{5} - 1}{\sqrt{3} + 1}$ olmak üzere, $\frac{\sqrt{3} - 1}{\sqrt{5} - 1}$ ifadesinin $A$ türünden eşitini bulunuz.",$\frac{1}{A}$,$\frac{1}{2A}$,$\frac{1}{3A}$,$\frac{1}{4A}$,$\frac{1}{5A}$,A
04adbfb8-3d92-5842-89ee-d036caa9fa7d,KIMYA,"Oda koşullarında öz kütlesi 1,8 g/mL olan kütlece %98'lik $H_2SO_4$ sulu çözeltisinden 500 mL'sini tamamen nötrleştirmek için kaç gram NaOH katısı kullanılmalıdır?
(Mol kütleleri: $H_2SO_4 = 98$ g/mol, $NaOH = 40$ g/mol)",720,360,280,160,80,B
6b1653e1-071f-56a9-9b91-4d3bbf929f26,MATEMATIK,"$(a_n)$ bir aritmetik dizi olmak üzere, $a_1=15$ ve $a_9=9$ eşitlikleri veriliyor. Buna göre, $a_k$ kaçtır?",-3,-1,1,2,5,A
589655f6-842f-517c-be94-6eaf68f53bca,MATEMATIK,"$a \ne 0$ olmak üzere, $ax^2+bx+c=0$ ikinci dereceden denklemin diskriminantı $\Delta=b^2-4ac$ formülü ile hesaplanmaktadır. $x^2-4x+h=0$ denkleminin diskriminantı $\Delta$'dır. Buna göre, $\lim_{h \to 2} \frac{h-2}{\Delta}$ limitinin değeri kaçtır?",0,1,2,3,4,B
7ed4e21c-b7bd-5e18-b8cc-a113e6221d01,MATEMATIK,"$\frac{x}{y} = \frac{2}{3}$ ve $\frac{y}{z} = \frac{1}{4}$ olduğuna göre, $\frac{2x+z}{y+z}$ kaçtır?",$\frac{2}{7}$,$\frac{4}{7}$,1,$\frac{10}{7}$,2,D
2a082f11-b59d-539e-930f-95c5fad00fb9,MATEMATIK,"$\frac{3}{a} - \frac{1}{b} = 4$ $\frac{4}{a} + \frac{1}{b} = 6$ olduğuna göre, $a$ kaçtır?",4,6,8,10,12,B
83e1e0bd-1b09-513d-9e60-ed556122b226,BIYOLOJI,"Hücre zarı ile ilgili,
I. Zar yapısında yer alan fosfolipitler hareket hâlindedir.
II. Zar yapısındaki glikoprotein ve glikolipit moleküllerinin dağılımı, tüm canlıların hücre zarlarında aynıdır.
III. Zar yapısında yer alan taşıyıcı proteinler, bütün moleküllerin zardan geçişinde görev alır.
ifadelerinden hangileri doğrudur?",Yalnız I,Yalnız III,I ve II,II ve III,I ve III,A
624aaeb2-f9d5-59bd-9641-3de58d074fb9,EDEBIYAT,"Beni hor görme kardeşim
Sen altınsın ben tunç muyum?
Aynı varlıktan var olmuşuz
Sen gümüşsün ben saç mıym?
Ne var ise sende bende
Aynı varlık her bedende
Yarın mezara girende
Sen toksun da ben aç mıym?
Topraktandır cümle beden
Nefsini öldür ölmeden
Böyle emretmiş yaradan
Sen kalemsin ben uç muyum?
Bu dizelerden hareketle aşağıdakilerden hangisine ulaşılamaz?",Hecenin 8'li kalıbı ile yazılmıştır.,Tam ve yarım uyağa yer verilmiştir.,Nazım şekli koşmadır.,Didaktik şiir özelliği gösterir.,Toplumsal yaşamdaki aksaklık dile getirilmiştir.,E
f509eb66-2979-502d-8ecc-eebbd4a34349,MATEMATIK,"$p$ pozitif bir gerçek sayı,$x^2-x-p=0$ denkleminin kökleri $a$ ve $b$ dir.$3a^2-2ab-b^2=0$ olduğuna göre, $p$ kaçtır?",$\frac{4}{3}$,$1$,$\frac{3}{4}$,$\frac{1}{2}$,$\frac{1}{4}$,E
5f29493d-4c07-5283-879d-ac22e81bfbed,MATEMATIK,"$ax^2 - 6x + 9$ ifadesi tam kare açılımı olduğuna göre, $a$ kaçtır?",1,2,3,4,9,A
ea46ff0a-5625-5c84-a20c-e8fbb671ffa1,TURKCE,"Roman; insanın hayal dünyasını besleyen masal ve destan unsurlarından sonra psikososyal boyutlar, felsefi derinlikler kazandırdı. Öteki sanat türlerinden hiçbiri roman kadar insanı bir bütün hâlinde ortaya koyamadı. Bu, bir bakıma tür özelliği sayıldı. Hemen hemen her şey romanda yer alır oldu. Roman dışı sayılabilecek şey yok gibidir artık. Dinî, iktisadi, ilmî ve edebî çalışmalardan kaynaklandığı gibi onlara da kaynaklık eder oldu. Nasıl destandan hikâyeye, şiirden tiyatroya kadar birçok tür romandan ayrı ayrı bölümler hâlinde kendine yer buluyorsa bir dünyayı başarıyla ortaya koyan roman da onlara konu ve ortam hazırlıyor. Romansız insan olabilir ama romansız kültür ve edebiyat olamaz duruma geldi. Bundan hoşlansak da hoşlanmasak da durumu kabul etmek zorundayız.
Bu parçada ""roman"" ile ilgili yukarıda verilenlerden hangilerine ulaşılabilir?
I. İnsanlık kültürel birikimini tamamlamak istiyorsa romandan uzak kalamaz.
II. Destandan hikâyeye, şiirden tiyatroya kadar birçok tür konu bakımından romana muhtaçtır.
III. Roman dışındaki sanat ürünleri insanı tüm özellikleriyle yansıtamadığı için daha az ilgi görmektedir.
IV. Roman, insana ait hemen hemen her konuda yazılabileceği gibi birçok bilim alanı için de kaynaklık eder.",I ve II,I ve IV,II ve III,II ve IV,III ve IV,B
71ab0b55-fb47-5915-92b5-7c1f57c09959,MATEMATIK,"Arda, Berk ve Cem bir restoranda yemek yemişlerdir. Arda, işi çıktığı için kendi hesabını ödemiş ve restorandan erken ayrılmıştır. Berk ve Cem, Arda ayrıldıktan sonra başka bir şey sipariş etmemiş ve herkes kendi hesabını ödemiştir. Berk, Arda ayrıldıktan sonra kalan hesabın %40'ını ödemiştir. Restorandan üçü birlikte aynı anda ayrılsalardı ve Berk yine kendi hesabını ödeseydi toplam hesabın %25'ini ödemiş olacaktı.
Berk'in ödediği hesap tutarı 36 TL olduğuna göre, Arda'nın ödediği hesap tutarı kaç TL'dir?",46,48,50,52,54,D
21737c13-0527-53a1-bd82-2f930c5ea53f,MATEMATIK,"$x$ pozitif bir gerçel sayı olmak üzere, $\log_4(x+5) + \log_4(x-4) - \log_4(x+3) = \log_4 3$ eşitliğini sağlayan $x$ sayısı kaçtır?",$\sqrt{6}$,$\sqrt{7}$,$2\sqrt{2}$,$2\sqrt{5}$,$3\sqrt{2}$,B
030e353f-22cf-5496-99a7-40d7faebdde0,TURKCE,"(I) Batı ülkelerindeki çağdaş Türk şiiri eskiye yok sayarak, eskiden gelen her şeyi silip atarak gelişmedi. (II) Kısa sürede de eskiye karşı zorlu çıkışların yapıldığı, geçmişin küçümsendiği dönemler olmadı değil. (III) Ama çağdaş şiirimiz, edebiyatımızın çok daha eski dönemleri üzerine giderek büyüyen ölçüde üstünkörü zaman zaman eğildi. (IV) Batı'dakiler, divan edebiyatı ve halk edebiyatı gibi şiirimizin temel taşlarını oluşturan kaynaklara dönüp oradan beslenerek gelişti. (V) Hatta bazıları arasında, çağdaşlarından hiçbir şey yitirmeden o veri stil tarzında yazmayı deneyenler de oldu.
Bu parçada numaralanmış cümlelerin hangisinden sonra ""Eski şiire özgü üslubun çağdaş şiirde kullanılıp kullanılamayacağı konusunda tartışmalara girdi."" cümlesi getirilebilir?",I,II,III,IV,V,D
a687ddfe-1c14-5f5f-9643-c4d1b6012426,MATEMATIK,"Bir zar atılıyor ve üst yüze gelen sayıya bakılıyor. Zarın üst yüzüne 2'den büyük bir sayı geldiği bilindiğine göre, örnek uzayın eleman sayısı kaçtır?",1,2,3,4,5,D
c208bfcd-7991-5fda-8710-5e0305872b35,KIMYA,IUPAC'a numaralandırılan aşağıdaki gruplardan hangisinin özel adı yanlış verilmiştir?,13. Toprak metali,17. Halojen,16. Kalkojen,2. Alkali metal,15. Azot grubu,D
a48cb3f9-c4e6-5165-aa51-1707576ca42c,MATEMATIK,"Gerçek sayılar kümesi üzerinde tanımlı bir $f$ fonksiyonu $f(x)=\begin{cases} x^2-4, & x \le 1 \\ 5x-4, & 1 < x \le 3 \\ b+x, & x > 3 \end{cases}$ biçiminde tanımlanıyor. $f(x)$ fonksiyonu yalnızca $x=1$ apsisli noktasında sürekli değildir. Buna göre, $a+b$ toplamı aşağıdakilerden hangisi olamaz?",12,11,10,9,8,D
9d6049be-7dc5-598a-abc2-2a4ffe103896,KIMYA,Aşağıdaki bileşiklerden hangisinin IUPAC'a göre adı yanlış verilmiştir?,$CH_3-C \equiv C-CH_2-CH_2-CH_2-Br$ 5-bromo-2-pentin,$CH_2CH_3-CH=C-CH_2-CH_3$ 4-etinil-5-hekzin,$CH_3-CH-C \equiv C-CH_2-CH-CH_3$ $CH_3$ $Br$ 6-bromo-2-metil-3-heptin,$CH \equiv C-C \equiv CH$ bütadien,$CH_3-CH-C \equiv C-CH-CH_3$ $Cl$ $CH_3$ 2-kloro-5-metil-3-hekzin,D
afbf2550-7616-51ba-afd8-5ed5bf9b0903,MATEMATIK,"İrem, bir GSM operatörünün hattını aylık $30$ TL ücretle bu hattan $2$ yıl ayrılmama taahhüdü ile kullanmaktadır. Taahhüdüne göre, ayrıldığı ayda itibaren sözleşme süresi olan $2$ yıl dolana kadar geriye kalan her ay için aylık $30$ TL yerine $85$ TL ceza ödemesi yapacaktır.
Buna göre İrem, hattını en az kaç ay kullanıp iptal ettiğinde kullandığı süre için aylık ortalama kullanım ücreti $45$ TL'den az olur?",20,19,17,21,18,B
8e248631-2c52-5842-a3e4-6b4670bf2d01,TURKCE,Aşağıdakilerin hangisinde birleşik sözcüklerin yazımında bir yanlışlık yapılmıştır?,Denizde yüzerken köpek balığı ile karşılaştığınızda hiç şansınız olmayabilir.,Annem iğne ipliği alıp yırtılan pantolonuma sıçan dişi ölçü attı.,Anadolu Üniversitesi Açıköğretim Fakültesine kaydoldum.,Geçen yaz bahçede yaptığımız kuru incirleri bir güzel yedik.,Kış uykusundan uyanan bozayı aç ve huysuz olur.,B
f234a5c0-7e3a-5b62-889d-5925a84d2eed,KIMYA,"Temel hâldeki X atomu 3 tane elektron vermiştir.
Buna göre,
I. $3+$ yüklü katyon oluşmuştur.
II. Çekirdeğin çekim gücü değişmemiştir.
III. Elektron başına düşen çekim gücü artmıştır.
yargılarından hangileri doğrudur?",Yalnız I,I ve II,I ve III,II ve III,"I, II ve III",E
e8a21d6d-9e42-54ae-bcbf-b50119983841,MATEMATIK,Bilgi: $1 < y \le x$ koşulunu sağlayan $x$ ve $y$ pozitif tam sayıları için $x^y + y^x$ biçiminde yazılabilen sayıya Leyland sayısı denir. Yukarıdaki bilgiye göre aşağıdakilerden hangisi Leyland sayısıdır?,9,30,54,60,81,C
185200c6-0649-5dd4-8034-6bd9ebfaa314,FIZIK,"Bir cismin iyi bir yalıtkan olması için, I. Serbest elektronu çok olmalı II. Öz direnci çok büyük olmalı III. İletkenliği çok büyük olmalı yargılarından hangileri doğrudur?","I, II ve III",II ve III,I ve II,Yalnız II,Yalnız III,D
d80cf590-ea76-57f9-9ddf-6bdc09b722e0,MATEMATIK,"$f(x) = (x^2+3x-1)^2$ olduğuna göre, $f'(0)$ değeri kaçtır?",8,10,12,14,16,B
0008ea6f-88ef-5ecc-bfda-226f149c4538,MATEMATIK,"Doğum gününü hediye olarak gelen montu değiştirmek için mağazaya giden Alev görevliye montun fiyatının yazılı olduğu değişim kartını verince, görevli: ""Bu montun yerine şu şartları aramanız değişimi kartındaki tutarın %20 si kadar daha bize ödemeniz veya alacağınız şey bu tişörtü alırsanız bir size 20 TL ödeme yaparız."" demiştir.
Tişörtün fiyatı çantanın fiyatından %20 daha ucuz olduğuna göre, montun satış fiyatının rakamları toplamı kaçtır?",4,5,6,7,8,D
92d0696d-8c99-5879-bf79-7da51c375f84,MATEMATIK,$x^2-10x+9$ ifadesinin çarpanlarından biri aşağıdakilerden hangisi değildir?,$x-2$,$x-1$,$x+3$,$x-3$,$x+1$,A
1bcaca30-6729-5498-bd82-985fc3fcab97,MATEMATIK,"$x4y$, $7xz$, $xxy$ ve $42z$ üç basamaklı doğal sayılardır. $A = x4y + 7xz$ $B = xxy + 42z$ olduğuna göre, $A - B$ farkı kaçtır?",320,400,420,440,480,A
d0e219cb-e6ea-50ed-8a77-db3eb0d78101,MATEMATIK,"$[-4,4]$ aralığında tanımlı bir $f$ fonksiyonu için $\int_{-2}^{2} (f(x)+|f'(x)|)dx = 0$ olduğu biliniyor. Buna göre, $f$ fonksiyonunun grafiği grafiklerinden hangileri olabilir?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,D
81964d44-831e-50ce-b33c-8bddaa8dc5b4,MATEMATIK,"$a$ ve $b$ birer gerçek sayı olmak üzere, $a^2+2=b^2$ ve $a^2=2+b$ olduğuna göre, $a+b$ toplamı I. $-2$ II. $0$ III. $2$ sayılarından hangilerine eşit olabilir?",Yalnız I,Yalnız II,Yalnız III,I ve III,II ve III,D
e490f8ce-6709-538a-bb8d-6a7899f14eb0,GEOMETRI,"Dik koordinat düzleminde
• $x^2 + y^2 + ax + by + c = 0$ ifadesi bir çember denklemidir.
• Çemberin yarıçapı $\sqrt{17}$ birimdir.
Bu çember dik koordinat düzleminde $x$-ekseni boyunca 3 birim sağa, $y$-ekseni boyunca 4 birim aşağı ötelendiğinde eksenler tarafından eş alanlı dört bölgeye ayrılıyor.
Buna göre, $a + b + c$ toplamı kaçtır?",-6,0,4,6,9,D
8765aa27-26ab-5ba4-b2a6-46cb5528d7c0,MATEMATIK,"$a$ ve $b$ pozitif tam sayılar olmak üzere, $f(x) = a \cdot x^b$ fonksiyonu veriliyor. $f'(1) = 7$ olduğuna göre, $a+b$ toplamı kaçtır?",4,5,6,7,8,E
2dbfe52a-6dca-5aa3-b901-e5fb488eb3f6,MATEMATIK,Bir bisiklet fabrikası tanesi $700 \text{ TL}$'den yılda $8000$ tane bisiklet satmaktadır. Her bir bisikletin fiyatına her $50 \text{ TL}$ indirim yapıldığında yılda $2000$ bisiklet fazla satıyor. Örneğin: bir bisikletin fiyatı $600 \text{ TL}$ olduğunda $12.000$ bisiklet satıyor. Buna göre fabrikanın gelirinin en çok olabilmesi için bir bisikletin satış fiyatı kaç $\text{TL}$ olmalıdır?,300,375,400,440,450,E
17975367-f479-5011-a303-e37acca5bbc3,TARIH,"XVII. yüzyılda Osmanlı Devleti'nde yapılan ıslahatlar, yüzeysel olmanın yanı sıra ıslahatları yapan kişinin hayatıyla sınırlı kalmıştır.
Yalnızca bu bilgilere göre, XVII. yüzyılda ıslahatların başarısız olmasına;
I. sorunların temeline inilmemesi,
II. ıslahatların devlet politikası hâline getirilmemesi,
III. ıslahatların Batı tarzında olması
nedenlerinden hangilerinin etkisi olduğu savunulabilir?",Yalnız I,Yalnız II,Yalnız III,I ve II,II ve III,D
cbabd40f-43ab-5165-a195-e56ddc44bf68,MATEMATIK,$(\sqrt{2}-1)(1-\sqrt{5})(\sqrt{5}+1)(\sqrt{2}-1)$ işleminin sonucu kaçtır?,-8,-4,-2,4,8,B
c635ea39-b09c-55ab-ad97-3f9a68aeb627,EDEBIYAT,"Gazetede tefrika hâlinde yayımlanan roman, hem otobiyografik roman türünün başarılı bir örneği hem de yazarın en fazla basılan ve beğenilen bir eseridir. Tanpınar; okuduğu bu romanda süslü püslü balo salonlarının yerine tüm gerçekliği ile bir hastanenin mekân olarak seçilmesini dikkat çekici bulur. Bacağını kaybetme tehlikesi geçiren hasta çocuğun hem hastalığı hem de Paşa'nın kızı Nüzhet'e duyduğu aşk, ani defteri şeklinde aktarılmıştır. Bu parçada söz edilen eser aşağıdakilerden hangisidir?",Dokuzuncu Hariciye Koğuşu,İbrahim Efendi Konağı,Yalnızız,Gençliğim Eyvah,Bir Akşamüstü,A
b97d5ace-dae2-50a5-b7aa-a1bf6fb2405c,MATEMATIK,"$a$ ve $b$ birer gerçek sayı, $0 < a < 1$ olmak üzere, $a^{2b-1} > a^{b}$ eşitsizliğini sağlayan $b$'nin en geniş değer aralığı aşağıdakilerden hangisidir?","$(- \infty, 0)$","$(- \infty, -1)$","$(- \infty, 1)$","$(0, 1)$","$(- \infty, 2)$",C
c1a32248-650a-5946-b5e7-aeab62aade60,MATEMATIK,"$y = \log_2{x}$ ve $y = \log_x{2}$ eğrileri ve $y = 2$ doğrusunun grafikleri aynı dik koordinat sisteminde çiziliyor. Buna göre, $y = 2$ doğrusunun diğer iki eğriyi kestiği noktalar arasındaki uzaklık kaç birimdir?",6,7,8,9,16,B
ec6fdc42-09b2-5e40-8500-7da218031e64,KIMYA,"Aynı koşullarda 15 er litre $X_2$ ve $Y_2$ gazlarının tam verimle reaksiyonundan yalnız 3 litre Z gazı oluşurken, 12 litre $X_2$ gazı artıyor. Buna göre, Z gazının formülü aşağıdakilerden hangisinde doğru olarak verilmiştir?",$X_2Y$,$XY_3$,$X_3Y_2$,$XY_4$,$X_2Y_{10}$,B
861cd1d0-7855-56e5-babd-97a320f90f78,MATEMATIK,"Aşağıda $f$, $g$ ve $h$ parabolleri verilmiştir. $n=1$ olduğuna göre, $a+b+c$ toplamı aşağıdakilerden hangisidir?",$m$,$4m$,$\frac{m}{4}$,$m-n$,$m+n-p$,B
02eb3b33-63fb-53e0-a631-31cf41f16679,MATEMATIK,"$f(x) = (\sqrt{x}-1) \cdot (\sqrt{x}+1) - (x+1)$ olduğuna göre, $f'(\frac{1}{2})$ kaçtır?",1,2,3,4,5,C
