etiket	id	sinif	yargic	db_anahtar	guven	sebep
KIMYA-1	e485d0f9-1188-53ca-b628-35ce3443c10b	COP	C	C	orta	Metin bozuk: 'notralizasyon potansiyeli buhurun' anlamsiz; B
KIMYA-809	cbfc6f95-4c42-5a52-b6a2-805b91366e99	KABUL	B	B	yuksek
KIMYA-81	e638c41b-0105-538d-9e33-dba9159b3e84	KABUL	D	D	yuksek
KIMYA-810	3de682a9-ffe3-5c9e-bdc4-eb33a6bdad9e	KABUL	D	D	yuksek
KIMYA-811	7d1326a0-9260-5064-8c62-8354a1ea5c84	COP	A	A	orta	'Buna gore' oncul metin yok; 'cozumlenir' anlamsiz soru kokü
KIMYA-812	e6a3df00-3689-5c35-b329-470c28fa97f9	KABUL	D	D	yuksek
KIMYA-813	f87142e3-fa20-56c7-b2c6-f2b8fe878a1e	COP	E	A	dusuk	C7H14 siklohekzanla (C6H12) izomer degil; tam dogru secenek
KIMYA-814	2b3beea2-9f27-562d-9449-565fcca69046	COP		B	dusuk	Anlamsiz OCR metni: 'kati pistonlu hava kapisi'; secenekler
KIMYA-815	807caf9c-a53d-5e84-a211-b99dbdf96fe9	COP	D	D	dusuk	Lewis nokta gosterimi bozuk; deger elektron sayisi okunamiyo
KIMYA-816	e27b6ddf-5b25-5d3b-8cfa-fd8803bdde81	KABUL	C	C	yuksek
KIMYA-817	33b8533d-d6de-5346-93cf-1b330fc57b21	KABUL	C	C	yuksek
KIMYA-818	5b31848f-e33d-5265-a595-91d13aa2d255	COP	E	E	dusuk	Metin bozuk: 'olimits', X1/X2 tutarsiz, denklemler denksiz
KIMYA-819	735d8498-d714-5169-8b60-783d199d9286	KABUL	C	C	yuksek
KIMYA-82	d539be3e-592b-530b-82ea-2e255960b751	KABUL	D	D	yuksek
KIMYA-820	013d2125-d5f2-59fe-ad62-4d09606cac90	KABUL	B	B	yuksek
KIMYA-821	0f0bfe66-09c1-56be-be27-23699271b9b6	KABUL	C	C	yuksek
KIMYA-822	a0aa1d67-6140-5540-a91e-05b8237da012	KABUL	E	E	yuksek
KIMYA-823	cb52ebc6-ec65-5900-95a1-fe58572ef74f	KABUL	D	D	yuksek
KIMYA-824	47da24ea-e410-54df-8d21-a353891cdd53	KABUL	E	E	yuksek
KIMYA-825	260db838-1ab6-53b0-a43e-62b914ccfca0	KABUL	D	D	yuksek
KIMYA-826	7979af5a-0acc-5c30-886a-0d913af429a9	KABUL	E	E	yuksek
KIMYA-827	0fe67c2c-f5ea-5820-900b-bb5ff52bcae9	COP		B	dusuk	Kimya sorusu degil (matematik) ve dogru secenek yok
KIMYA-828	333d50f7-228e-5a99-9676-46e95b3d9774	KABUL	D	D	yuksek
KIMYA-829	d47d905d-89ee-56e0-9c69-4e8efd29fce9	KABUL	A	A	orta
KIMYA-83	118a2a68-432a-524b-90f5-ccbe4fbc2c82	KABUL	A	A	orta
KIMYA-830	04f5e3a2-bb2d-59fd-a41c-c111ef381ca6	KABUL	E	E	yuksek
KIMYA-831	ba3ce880-e93e-539e-99a2-183acbcb0491	COP		D	dusuk	Tamamen bozuk OCR metni: 'sudun hapi hidrojen hidrati'
KIMYA-832	56064c0d-3b0e-5f5c-80af-acbdd4a4ad1e	KABUL	D	D	yuksek
KIMYA-833	63f58489-bf84-5f88-9d69-e29d85f0ef7b	KABUL	B	B	yuksek
KIMYA-834	669802bf-cbc4-5354-b37b-abb56b883065	KABUL	E	E	yuksek
KIMYA-835	7cb1020b-656f-56ae-b4aa-2591ec4d504d	COP	C	C	orta	Soru kokü anlamsiz ('su masifi', 'metinlerden alinmistir')
KIMYA-836	a95f73ab-635d-5dd8-8630-1492e8b5a3a6	KABUL	D	D	yuksek
KIMYA-837	9fa284b7-7452-5564-aff0-5393f77e0efd	COP		C	dusuk	Dejenere madde: 'aciklayin' kokü, atif yapilan hucre verisi
KIMYA-838	5085ff91-4486-5fbe-98c0-1717c22b6a47	KABUL	E	E	yuksek
KIMYA-839	919c9dad-c5ba-5128-9fc7-71d12b8d1610	KABUL	A	A	yuksek
KIMYA-84	1936e575-ce0b-55ea-8c61-34a7f4623d83	KABUL	C	C	yuksek
KIMYA-840	0554240b-09c9-51ed-b081-0a61a08c10ac	KABUL	E	E	yuksek
KIMYA-841	c1054c82-ce34-5c89-af32-8fa4f1fbdd4b	COP		A	yuksek	Reaktifler verilmemis; soru kendi kendine yetersiz
KIMYA-842	87b5ed1a-ff1a-5940-bbca-b9e9c8a4c76d	COP		E	yuksek	Uydurma/bozuk metin, kimyayla ilgisiz
KIMYA-843	958c61e1-2b6b-58a3-9c44-ce2cfdff3df4	KABUL	D	D	yuksek
KIMYA-844	a856686c-1aa1-5461-a226-fa684a06372e	KABUL	B	B	yuksek
KIMYA-845	8fa01e4e-66c2-5e4d-8bd9-383cc1d13284	KABUL	A	A	yuksek
KIMYA-846	979c83f3-40f2-5e69-8e20-7a727f32fd18	KABUL	E	E	yuksek
KIMYA-847	4117dad2-8a50-5d71-8611-2176d6a4809e	KABUL	C	C	yuksek
KIMYA-848	2a05c9e6-b2e4-51eb-b904-83b05c4bb2b6	COP		B	yuksek	Bozuk OCR metni, tutarsiz veri
KIMYA-849	0dda0fc9-826f-5bf3-b935-0873b69fa730	KABUL	C	C	yuksek
KIMYA-85	920bef02-ac60-5b9e-bd4b-8260441f2bed	KABUL	C	C	yuksek
KIMYA-850	64aa20c3-8d68-545c-9660-5b86a2a09840	KABUL	B	B	yuksek
KIMYA-851	8513078e-4f5b-5288-86df-25ca8f6f3ab3	KABUL	B	B	yuksek
KIMYA-852	4e07991d-62e6-5532-b86a-0194658a2672	KABUL	B	B	yuksek
KIMYA-853	4403ae9a-7ebc-532c-8369-b061e510c4e9	KABUL	B	B	yuksek
KIMYA-854	2855ce9a-7521-531b-981c-28ff088f9c2d	KABUL	B	B	yuksek
KIMYA-855	2601d9c5-51da-59f9-bab6-e032eb34e4e8	KABUL	C	C	yuksek
KIMYA-856	af55616e-f41c-54fb-a2a9-43948b70a317	KABUL	D	D	yuksek
KIMYA-857	0619f608-15e6-5d63-8f36-836603b3f791	KABUL	E	E	yuksek
KIMYA-858	2cb6e9cc-d53a-5d72-a8a1-4cea1da575fe	KABUL	B	B	yuksek
KIMYA-859	b4a0b16b-9419-564b-90b7-594031931eb4	KABUL	C	C	yuksek
KIMYA-86	f3684ec6-97f5-5d29-9566-38edfaa441d8	COP		D	yuksek	'atiksivap' uydurma kelime; soru cumlesi dairesel ve anlamsi
KIMYA-860	821c5f19-4f4b-563b-b413-d40dbd8a6768	KABUL	D	D	orta
KIMYA-861	e6c6b563-518d-50f0-8c75-17db6fdb9aee	COP		E	yuksek	Bozuk OCR, soru govdesi yok
KIMYA-862	0ecb045a-1a9a-51db-81b7-63395b5cf251	KABUL	E	E	yuksek
KIMYA-863	08390e01-4db2-5784-99da-537697c24178	KABUL	C	C	yuksek
KIMYA-864	6cb636d0-aff7-5c1f-9d85-0aa90176ac38	COP		E	yuksek	Bozuk OCR, anlamsiz soru ve secenekler
KIMYA-865	7462e015-d94a-5ad9-91fa-b928792f5370	KABUL	A	A	yuksek
KIMYA-866	fac2b601-2640-5636-8bf2-ba39004d4440	KABUL	B	B	yuksek
KIMYA-867	31ae98a3-55de-5215-8f1d-c087f3e39153	KABUL	B	B	orta
KIMYA-868	5667797f-79b0-5e89-970d-6e59fd5e4708	FIGUR		D	yuksek	FIGUR: Lewis yapisi/polarlik tablosu metinde yok
KIMYA-869	5d9ec677-c89f-58fa-b077-0c8c32e855ad	KABUL	D	D	yuksek
KIMYA-87	ef4aebaf-e467-55a7-b090-c068a16de82f	KABUL	C	C	yuksek
KIMYA-870	da340792-ca64-5da8-9a83-65892476b680	KABUL	D	D	yuksek
KIMYA-871	1f5082f4-7bc9-566f-af7a-bc602d2d96ee	KABUL	D	D	yuksek
KIMYA-872	8623e514-5c37-58ce-987f-ce2296a80f33	KABUL	E	E	orta
KIMYA-873	0c6e3df2-6f62-5536-96cb-1415cd92e37d	KABUL	C	C	yuksek
KIMYA-874	8da315e9-3767-5bdc-bd93-f9b72723bd70	KABUL	C	C	yuksek
KIMYA-875	51b8d1df-1f47-5f04-875d-98457798e2e3	KABUL	E	E	yuksek
KIMYA-876	60ef2405-7beb-52c7-996a-521c5553f692	KABUL	E	E	yuksek
KIMYA-877	a772c4b7-b1ff-5daf-8cd2-f6ea31680b26	KABUL	B	B	yuksek
KIMYA-878	540265bd-94a8-5a5e-851d-7a3c54d1b58f	KABUL	E	E	yuksek
KIMYA-879	ccaa2949-7a9d-5ded-91bc-561bc3143463	KABUL	E	E	yuksek
KIMYA-88	09f8293c-4c4c-58c8-8e20-1c5baf42b559	KABUL	B	B	yuksek
KIMYA-880	8577da02-3518-541c-9300-d3d51c9fdcca	KUYRUK_DUSUK_GUVEN	E	E	dusuk
KIMYA-881	eae722ed-48f1-5e57-acc4-d885e344b375	KABUL	C	C	yuksek
KIMYA-882	cca15d72-0081-5c62-a9cd-70ecd29dc4bb	KABUL	E	E	yuksek
KIMYA-883	b0ca91aa-0ecf-5f78-86e8-f847a22ae43c	FIGUR		B	yuksek	FIGUR: 'Yukarida verilen bilesik' yapisi mevcut degil
KIMYA-884	e7f5454b-ce09-526d-99c9-f04b5c810685	KABUL	A	A	yuksek
KIMYA-885	31e4f17a-f6bd-5b7d-8c90-9d38be18c3a7	KABUL	C	C	yuksek
KIMYA-886	ece68228-de50-5a62-867f-99a77db2b05c	COP		A	yuksek	Bozuk OCR: 'Yalincasi - numera', secenekler anlamsiz
KIMYA-887	abfb7c78-2eec-55b2-b1dc-d3336f8fab06	KABUL	C	C	yuksek
KIMYA-888	fa55ac5c-dafb-5095-bbcf-270596183a41	KABUL	E	E	yuksek
KIMYA-889	d61ca9bc-da52-54b8-82be-1798f2ecc65b	COP		B	yuksek	Bozuk OCR: 'hidrojen spreyi', 'bloglu' anlamsiz
KIMYA-89	1612a0b7-7c3d-5a4e-bd64-e24adf4dfbcf	KABUL	A	A	yuksek
KIMYA-890	e057892b-96fd-5848-b7a7-6b7d1a396717	KABUL	E	E	yuksek
KIMYA-891	913156b0-c16f-5974-9f8c-9ba5b43b20cc	KABUL	B	B	yuksek
KIMYA-892	504d74f8-8162-54ac-81f9-a35de6b7da3b	KABUL	B	B	yuksek
KIMYA-893	0dfe5565-853f-58b0-a2cc-80e154959504	KABUL	A	A	yuksek
KIMYA-894	814d4240-2524-506c-894c-64758c59d285	KABUL	C	C	yuksek
KIMYA-895	2f8edef6-b9d0-5999-89c7-9fdf536519c0	KABUL	A	A	yuksek
KIMYA-896	6fe86300-155a-522b-9857-75b5642d18e6	KABUL	B	B	yuksek
KIMYA-897	8b1d4d41-59fb-5e4e-9346-d60b00dd6a0c	KABUL	A	A	yuksek
KIMYA-898	492bbeba-1a2c-56d5-a5f6-80c9512e004b	KABUL	B	B	yuksek
KIMYA-899	f11752f0-27a9-508d-8331-a3d92faab4ef	FIGUR		A	yuksek	FIGUR: potansiyel enerji - tepkime koordinati grafigi eksik
KIMYA-9	85ed6291-dcac-5920-93e2-7d3e45353a1c	COP		A	yuksek	Denklem denk degil, metin bozuk; hicbir secenek 100 g CO2 ic
KIMYA-90	f88c39a6-4458-53dc-8d78-52934c8074a0	COP		C	orta	'Elektronik sistemde kullanlan kapali kati ve sivi ... H2O2
KIMYA-900	7ef36ee2-56f8-586b-9cbe-e72f0f11f2df	KABUL	D	D	yuksek
KIMYA-901	59438808-c23c-5af5-8f40-aab109448957	KABUL	D	D	yuksek
KIMYA-902	4f2c447f-0df6-5926-9a02-98990a77c982	KABUL	E	E	yuksek
KIMYA-903	1d81fd00-4533-569a-a6bf-a93846ac2f79	KABUL	C	C	yuksek
KIMYA-904	e2770081-ed02-5feb-b296-ce832d464498	KABUL	C	C	yuksek
KIMYA-905	3ca691a2-abb6-594d-b784-c3c00513fd3f	COP		C	yuksek	Metin bozuk/uydurma: 'Tüm karusunun yapısında' — soru kökü y
KIMYA-906	d32cc3d6-1948-5513-8c0e-65f7a8927cbe	KABUL	D	D	yuksek
KIMYA-907	4152893e-280b-5e63-acca-d8a2cb8264d5	KABUL	D	D	yuksek
KIMYA-908	d6bb6bb3-95e1-537a-bf8f-167b303efa7e	COP		A	yuksek	Konu dışı (polinom/türev) ve seçenekler ayırt edilemez — tek
KIMYA-909	ccfc94de-ea69-584b-b761-e31b1971297a	KABUL	D	D	yuksek
KIMYA-91	c8fb8bad-f2a3-53c7-9e45-4fbc11708f71	KABUL	E	E	yuksek
KIMYA-910	cf65dc0a-c5ce-573a-aba5-52d91275337b	COP	A	A	orta	'ikişerleme' uydurma kelime iki kez geçiyor; soru kökü ('den
KIMYA-911	ea6ceb1d-4878-53b6-9416-23d92d7d6ed5	KABUL	A	A	yuksek
KIMYA-912	00a72a72-8fd4-5e1b-a667-45628e08a1f9	COP	D	A	dusuk	Elektron dağılımı tutarsız (2p3 azot, ama seçenekler karbonu
KIMYA-913	aafbfec5-75f3-554d-a3aa-d82a143cdc26	KABUL	A	A	yuksek
KIMYA-914	75e5c7f3-5868-5919-855c-7d70a4f207d8	KABUL	A	A	orta
KIMYA-915	451b631d-89f2-5c98-97c8-b8a5f903fb83	KABUL	C	C	yuksek
KIMYA-916	9e1feadf-a475-52b8-b9f5-788fb3e4f132	COP		A	yuksek	Konu dışı ve anlamsız metin ('takımlaren bir ligi kazanmıştı
KIMYA-917	c6281d8b-f80a-56bb-b3bc-24184b1d6a63	KABUL	A	A	yuksek
KIMYA-918	3e96f085-96d4-52c5-aa55-7a1411bacebf	COP		A	yuksek	Konu dışı ve mantıksız: beş seçenek de birer saatlik, ayırt
KIMYA-919	a5ca5c41-f144-57fe-b419-8dafb1bd29b1	KABUL	A	A	yuksek
KIMYA-92	74554932-e1f6-5fbb-827d-b0928f7bf18e	KABUL	C	C	yuksek
KIMYA-920	285eda55-cf46-5c2a-8493-b97c9c9acf26	KABUL	E	E	orta
KIMYA-921	32c2c27a-7c4f-5771-8c0b-62fa930a0b70	KABUL	C	C	yuksek
KIMYA-922	c234622a-9a3c-59f5-b611-4d7dc805a0d3	KABUL	E	E	yuksek
KIMYA-923	a6c01f2f-5929-5ab4-8b43-19873cdf7607	KABUL	D	D	yuksek
KIMYA-924	4eef775c-a0df-56d1-927b-9d12c19c676e	KABUL	D	D	yuksek
KIMYA-925	ee56ce28-4160-50ab-8948-5dc2a58fcf49	FIGUR		D	yuksek	FIGUR — 'Yukarıdaki kavram haritası' olmadan öncüller okunam
KIMYA-926	e44bdbcf-295d-5352-8091-751b6d5faa12	KABUL	B	B	yuksek
KIMYA-927	975d9b2b-da4f-5347-8a4e-5b4239e5356c	KABUL	C	C	yuksek
KIMYA-928	fcdcfbe7-a28d-5098-9875-ad9c1c895a08	KABUL	E	E	yuksek
KIMYA-929	bd853fc5-496a-50cb-ae5c-9819bd219007	KABUL	B	B	yuksek
KIMYA-93	08330d77-9faf-5d1b-bbd2-75a0ab772909	KABUL	A	A	orta
KIMYA-930	c98abd27-9f11-56f5-9680-f24c63825f08	KABUL	B	B	yuksek
KIMYA-931	3fffe988-f111-549e-8cbb-5ddea6333d41	KABUL	C	C	yuksek
KIMYA-932	bd6ddf9e-d09c-534f-b77c-21dc94e066d2	COP		B	dusuk	OCR bozuk: III eksik özne, IV 'polioleter' uydurma kelime
KIMYA-933	33886f59-cfc8-522b-be8f-da3cf1d0193b	KABUL	E	E	yuksek
KIMYA-934	656054c9-c5c8-50b5-8061-c7e593147e2d	KABUL	A	A	yuksek
KIMYA-935	63034ef9-888a-52d5-a04c-ee38acc95cfe	KABUL	D	D	yuksek
KIMYA-936	ad75ba65-4193-5ffe-a57b-896e50b8f7bc	KABUL	C	C	yuksek
KIMYA-937	8a47cf37-e8f1-5bd0-a037-a74230941d96	KABUL	D	D	yuksek
KIMYA-938	5055e507-a35c-52f9-b6e2-902ec2335ca5	KABUL	D	D	yuksek
KIMYA-939	5f977187-b542-555c-8bd6-7fddb2b24777	KABUL	D	D	yuksek
KIMYA-94	613d355e-8c06-5b24-ae83-fe7fe0fc0423	KUYRUK_ANAHTAR	D	E	yuksek
KIMYA-940	f5527705-c9ab-594a-8f70-186f903fbe7b	COP		A	yuksek	Tamamen bozuk metin: '量子力学' Çince karakterler, seçenekler an
KIMYA-941	1616f9c5-438a-5906-b987-80e6625724bb	COP		A	yuksek	Uydurma terim 'planoğrafi'; kimya içeriği yok, metin anlamsı
KIMYA-942	234a5222-5d9f-5edb-a5dc-c5a889364d77	KABUL	A	A	yuksek
KIMYA-943	49c30c5b-14aa-5358-a6ff-1e59fd9d124f	KABUL	D	D	yuksek
KIMYA-944	1083c273-f019-5e04-8919-6ece5d001572	KABUL	E	E	yuksek
KIMYA-945	2aea32a7-354d-5e60-a8d6-60ae9e50f2ec	KABUL	C	C	yuksek
KIMYA-946	59b8cefb-3617-50a9-90c9-02cca10e32a3	KABUL	A	A	yuksek
KIMYA-947	b72c60de-d55b-5ddd-8e8a-98c9d3f7af18	COP		E	orta	Seçeneklerin hiçbiri doğru değil: doğru yanıt 'Yalnız III',
KIMYA-948	e39cffb7-499b-5817-9dd7-acda51eb163d	KABUL	E	E	yuksek
KIMYA-949	c9f10d60-c5d0-5442-98b4-53b72acc917a	KABUL	D	D	yuksek
KIMYA-95	21dbde28-8042-5f9c-8a29-7ff73a429998	KABUL	C	C	yuksek
KIMYA-950	96374a40-fb4c-57d5-aa70-e88acc0ff107	KABUL	E	E	yuksek
KIMYA-951	9ce01b33-a20f-535b-b606-d51155dcda08	KABUL	E	E	yuksek
KIMYA-952	50d13e20-a42e-595b-875f-8aab154b5ca7	KABUL	B	B	yuksek
KIMYA-953	9ecf8913-17ef-59d4-9322-efaaf0912dbd	KABUL	E	E	yuksek
KIMYA-954	52cc8a6f-8282-5558-98d2-d4bd8af0f16f	KABUL	E	E	yuksek
KIMYA-955	b3d858e7-bb05-5951-8215-81224d318be8	KABUL	D	D	yuksek
KIMYA-956	248aa3f2-edd1-5404-95a4-c4aa4ea18016	KABUL	C	C	yuksek
KIMYA-957	d9dc7ad1-2402-5914-b9b8-f814b293224c	COP		D	yuksek	Metin bozuk/uydurma: 'sıvıların denizliği' anlamsız, seçenek
KIMYA-958	322f179b-637f-5397-a082-7b37e7a654e6	KABUL	E	E	yuksek
KIMYA-959	49390cde-1464-5112-98fc-1b23f47b0b4e	KABUL	D	D	yuksek
KIMYA-96	0db2a9c5-5ddf-507f-8658-c6046025bf74	KABUL	C	C	orta
KIMYA-960	b7020f36-f6df-525c-96b7-eeeb693eb633	KABUL	B	B	yuksek
KIMYA-961	62b2b7dd-7723-5739-8d0f-b2d9df6f829c	COP		A	yuksek	Metin bozuk: cevap anahtari soru govdesine sizmis, ayrica ko
KIMYA-962	9dc0a976-0d22-57e5-820a-d5c8a3f4e0ee	KABUL	C	C	yuksek
KIMYA-963	8d24698d-d30c-5ab3-9784-04e37f668b74	KABUL	D	D	yuksek
KIMYA-964	7d7704ec-48d2-5bad-a80a-7e23dc30f877	COP		C	yuksek	Soru koku anlamsiz ve birden fazla dogru secenek var; yazim
KIMYA-965	368797a8-5016-595b-ba06-181222624844	KABUL	A	A	yuksek
KIMYA-966	11e6b1b4-13e6-54e5-8de3-90d658e4c6a2	KABUL	B	B	yuksek
KIMYA-967	61a6a998-1f31-587e-98ec-636f478a8157	KABUL	E	E	yuksek
KIMYA-968	bfa33d5d-857d-5f7a-a368-90318ca4a4d8	KABUL	C	C	yuksek
KIMYA-969	1afbf8b3-9880-5d79-a0e9-c7f857ac5754	KABUL	A	A	orta
KIMYA-97	393bff72-548d-53a4-9aa8-a084f690d323	KABUL	C	C	yuksek
KIMYA-970	41def78a-7059-56e3-bd46-10acb0fa7a2c	KABUL	E	E	orta
KIMYA-971	d18f9e85-6c51-568d-bdd1-36521883ae98	KABUL	E	E	yuksek
KIMYA-972	1270570d-f035-5c3e-9644-cfea5ec429dc	KABUL	C	C	yuksek
KIMYA-973	5125cc3a-d138-5a86-adb8-069f329980b5	KABUL	D	D	yuksek
KIMYA-974	f1e66b73-b443-502e-93de-b686b88ce936	KABUL	E	E	orta
KIMYA-975	350f9b74-5de6-5fe1-8795-171ec841a229	KABUL	C	C	yuksek
KIMYA-976	fb01df88-2085-515a-b07c-9b8a2928bbe3	KABUL	C	C	yuksek
KIMYA-977	748872fe-9a20-5a38-bba1-003624d4eb44	KABUL	A	A	yuksek
KIMYA-978	bc31b6e0-caab-5066-bab6-7b16d5e48017	KABUL	E	E	orta
KIMYA-979	e3a3641c-4706-513d-8fe7-37557469b478	KABUL	D	D	yuksek
KIMYA-98	eb688195-b84e-54f7-89ca-742e64a893f1	KABUL	A	A	yuksek
KIMYA-980	dc0942fa-a41c-51df-99c7-5f51924e144c	KABUL	C	C	yuksek
KIMYA-981	ef7ce92f-f30a-5aa3-aaad-2ce0155cf7d1	KABUL	E	E	yuksek
KIMYA-982	b71d9aaa-b88a-51f3-8d00-39e0dba8d768	KABUL	C	C	yuksek
KIMYA-983	31ba3375-23f3-5d1f-99f4-5899724e9389	KABUL	E	E	yuksek
KIMYA-984	dee78258-ceda-54e0-8a46-a0436b39087b	COP		D	yuksek	Konu disi ve secenekler tekrarli; tam bir dogru secenek beli
KIMYA-985	c9ae1f09-8aa6-5424-ad35-46091dd0f099	KABUL	E	E	yuksek
KIMYA-986	5b20ee62-ffab-5eba-970f-8faa182b7886	KABUL	E	E	yuksek
KIMYA-987	567c40ff-9ea7-57ab-8078-2a3a9bafdb3b	KABUL	B	B	yuksek
KIMYA-988	58619989-3940-576f-8569-c76f5deace6c	KABUL	B	B	yuksek
KIMYA-989	dbafb751-4d94-5438-9a67-e20655ae94ba	KABUL	E	E	yuksek
KIMYA-99	3588a23c-3d6c-533e-84e6-c49d2e7436aa	KABUL	B	B	orta
KIMYA-990	afe719c8-927a-5d14-abde-0bcce4b63cdf	KABUL	D	D	yuksek
KIMYA-991	8a0a7d44-f4f1-5dd3-929a-7f3d5ecce943	KABUL	D	D	yuksek
KIMYA-992	e9ca44f0-0ce1-503b-bcf5-017a6abf9722	COP		C	yuksek	Bozuk OCR metni, uydurma bilesik CO3S, hesap kurulamiyor
KIMYA-993	18cd93a4-73b8-595d-8c8b-cdc36819896d	KABUL	D	D	yuksek
KIMYA-994	ddef9c78-1240-5839-809b-3678f1d06ce3	KABUL	A	A	yuksek
KIMYA-995	f811aeb1-0040-54e7-92ed-e467d57de5c1	KABUL	C	C	yuksek
KIMYA-996	1d1e394d-f86f-5de4-a46f-d8c8193c062c	KABUL	A	A	yuksek
KIMYA-997	bd01368a-53f8-5b5e-8fe1-259e80a1ba85	KABUL	C	C	yuksek
KIMYA-998	62dd0610-ea8e-5562-a636-0ec0b8887b55	KABUL	D	D	yuksek
KIMYA-999	8dc5e895-2d3a-5996-96f6-8dfa4e9582af	KABUL	C	C	orta
