42622ee5-a20e-5130-991a-42e05c7be6cd	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 Sinasi/Namik Kemal/Servetifunun parcasindan yargiya ulasma, paragraf cikarim sorusu, cevap yok
166a47c9-aa21-53a5-aabe-d3e229d90968	SIZINTI=EVET	AYT=HAYIR	AKILLI BAKIS OSYM 2020 TYT 23. soru cozumlu ornek, metinde ve D sikkinda renkli vurgu ile cevap isaretli
e30a611c-3cd7-5c4e-a169-f107e8739832	SIZINTI=HAYIR	AYT=HAYIR	Soru 3 Barres/Gide parcasinin dil ve anlatimi soylenemez, paragraf anlatim, cevap yok
31685024-fade-5483-865d-410b44fd8db7	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 Sabahattin Ali oykuleri numarali cumlelerde genelleme, cumlede anlam, cevap yok
e72f582d-7b15-54f3-a5f0-f90f32e447c6	SIZINTI=EVET	AYT=HAYIR	IYI OGREN kutusu, da/de baglacinin anlamlari 17 maddelik bilgi notu, soru degil
7aae3042-667b-5a9a-97cf-f77a5a9a6c05	SIZINTI=HAYIR	AYT=HAYIR	Soru 8 gelenekcilik/T.S. Eliot parcasindan ulasilamaz, paragraf, cevap yok
371cc553-c0a3-51fc-bd35-6f9752710e11	SIZINTI=HAYIR	AYT=HAYIR	Soru 5 Salvador Dali parcasinda deginilmemis, paragraf, cevap yok
42f95b45-c9df-5b8d-a340-22caf53992e4	SIZINTI=HAYIR	AYT=HAYIR	Soru 11 ancak sozcugunun farkli gorevi, sozcuk turu, cevap yok
3c49215e-1bf9-57ad-9e6a-5e1e2e777923	SIZINTI=HAYIR	AYT=HAYIR	Soru 4 yan cumle ozne gorevinde, cumle turleri, ust bant konu basligi sadece, cevap yok
b3a776de-61fb-5c79-8d17-aef3eaa218f4	SIZINTI=HAYIR	AYT=HAYIR	Soru 5 Seligman sukran parcasi degildir sorusu, paragraf, cevap yok
06b1af1a-1a45-5c97-9e83-6c4a97357063	SIZINTI=HAYIR	AYT=HAYIR	Soru 3 film parcasinda agir basan anlatim bicimi, paragraf, cevap yok
96d011b0-ddcd-58e1-a7a8-8b863f6b2756	SIZINTI=HAYIR	AYT=HAYIR	Soru 15 felsefeci calisma alani I-II-III onculleri, paragraf, cevap yok
3f84e038-7d86-5073-aa43-33ce9e94146e	SIZINTI=EVET	AYT=HAYIR	BILSEN YETER yapim ekleri bilgi notu ile birlikte kilavuz soru, konu anlatimi iceriyor
34de54da-3c83-5471-a6a4-87e351df8f63	SIZINTI=EVET	AYT=HAYIR	Ornek 3 kisaltma yazimi, altinda Cozum metni ve Cevap: B ibaresi var
2b66fc0e-cdd8-5202-a457-b84bd92c3a29	SIZINTI=HAYIR	AYT=HAYIR	Soru 2 yasananlarin edebiyata donusmesi, yazarin dusuncesi olabilir, paragraf, cevap yok
036f1332-c3d9-54b5-9284-bfa73bccf2b6	SIZINTI=HAYIR	AYT=HAYIR	Soru 6 klavye II. cumle ile ilgili soylenebilir, cumlede anlam, cevap yok
d927c7d5-1822-52c4-92ea-f45f4f96ef23	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 ninniler parcasinin anlatim bicimi, paragraf, cevap yok
0c42525e-e41f-56ca-befb-c612f4e57760	SIZINTI=HAYIR	AYT=HAYIR	Soru 11 dilini bulmus sanatci ozelligi ikili dizelerde rastlanmaz, anlam, cevap yok
1147d335-cb66-5f41-b655-83e138ca3320	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 virgul kaldirilinca sozcuk turu degisimi, noktalama/sozcuk turu, cevap yok
02fe08f8-847d-5653-920a-e3845af3faec	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 alti cizili inisiyatif alma sozu ile anlatilmak istenen, soz anlami, cevap yok
b4575caf-1caa-5d0a-aae4-f7049eedef1b	SIZINTI=HAYIR	AYT=HAYIR	Soru 5 zarfin yapisi digerlerinden farkli, sozcuk yapisi, cevap yok
ee12c3da-74db-5c4a-95c9-2ef5d65a98b2	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 parantez farkli amacla kullanim, noktalama sorusu (siklarda edebiyat ornekleri var ama soru noktalama), cevap yok
77e2d309-d46d-50d4-ad5d-e5895f2931b5	SIZINTI=HAYIR	AYT=HAYIR	Soru 6 Andora parcasi iki paragrafa ayirma, paragraf bolme, cevap yok
0772ade6-b36a-5664-80b6-c970c4570095	SIZINTI=HAYIR	AYT=HAYIR	Soru 4 dizelerde numarali sozcuklerden cekimli fiil olmayanlar, fiil/fiilimsi, cevap yok
edf9d0da-b875-55a6-aa14-d536df1f2f66	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 numarali cumlelerde zarf turleri soylenemez, sozcuk turu, cevap yok
eba716c9-f856-510b-acdf-f4b63d37756d	SIZINTI=HAYIR	AYT=HAYIR	Paragrafi ikiye bolme sorusu, sadece soru ve siklar
2b0d3812-a8a8-5e7c-a5ed-a90177182f5a	SIZINTI=EVET	AYT=HAYIR	SICAK BOLGE baslikli da/de baglaci konu anlatimi, soru degil
a0866f0e-7d5a-5b8a-a6df-1a57fdd4a15e	SIZINTI=HAYIR	AYT=HAYIR	Zarf turleri sorusu, siklar var isaret yok
952b620d-a5e9-513a-9779-918b00a49c68	SIZINTI=HAYIR	AYT=HAYIR	Asil anlatilmak istenen paragraf sorusu, temiz
fc02b53e-6a25-5baa-ac64-505d70244152	SIZINTI=HAYIR	AYT=HAYIR	Birden cok cekim eki almis fiil sorusu, temiz
765aaab7-f133-5fe7-a5ec-2265b883bd8c	SIZINTI=HAYIR	AYT=HAYIR	Kose yazisi hakkinda ne soylenebilir paragraf sorusu, temiz
6f894303-4ed8-5bfa-afdd-83d201a3f0c6	SIZINTI=HAYIR	AYT=HAYIR	-im eklerinin gorevi dil bilgisi sorusu, temiz
eb176d5a-69ae-5840-ba3f-38a4a377585a	SIZINTI=HAYIR	AYT=HAYIR	Yer degistirme anlatim bozuklugu sorusu, temiz
2add3655-6bbb-5f32-8771-e03330067266	SIZINTI=HAYIR	AYT=HAYIR	Anlatimda basvurulmayan yol sorusu, temiz
6a775e4b-80f6-5cb0-8e86-c90275b50a3f	SIZINTI=HAYIR	AYT=HAYIR	Alti cizili cumleyle vurgulanan ozellik paragraf sorusu, temiz
b5e252e4-0494-56de-9fa4-36edef49416d	SIZINTI=HAYIR	AYT=HAYIR	Konfucyus parcasi I-II-III yargi sorusu, temiz
3daea2d7-d052-5805-80df-ab9fdb56a31c	SIZINTI=HAYIR	AYT=HAYIR	Dilek kipi kullanilan cumle sorusu, temiz
fe71e290-26c9-51ef-a9a9-a84ac211d72c	SIZINTI=HAYIR	AYT=HAYIR	Karsilastirma anlami cumlede anlam sorusu, temiz
cdb3df72-5db4-50d1-9153-7e70b66b3e5c	SIZINTI=HAYIR	AYT=HAYIR	Cati ozelligi sorusu, temiz
09413f11-bd0d-5877-bc2f-17eb48a81c83	SIZINTI=EVET	AYT=HAYIR	OSYM 2018 baslik sorusunda B sikki Sanat ve Insan mavi-turuncu renkli ve parcadaki anahtar sozcukler ayni renkle boyanmis, dogru sik isaretli
7795d2c3-0491-53bf-b51b-26c4800c3498	SIZINTI=HAYIR	AYT=HAYIR	Buenos Aires gezi yazisi paragraf sorusu, temiz
113ed285-733e-5b00-a963-ccf3635dd97a	SIZINTI=HAYIR	AYT=HAYIR	Birden fazla yazim yanlisi sorusu, temiz
aae0c689-a847-5a03-96eb-dac9dfa6a7ef	SIZINTI=HAYIR	AYT=HAYIR	Numaralanmis cumleler hangisi yanlis paragraf sorusu, temiz
227caa57-d927-55fc-b4ea-155ce3a89d3d	SIZINTI=EVET	AYT=HAYIR	Soru bu parcada diyor ama gorselde parca yok, yalniz soru koku ve siklar var, eksik kirpim
a97c958e-1cb9-508f-8be8-e482f9d28e70	SIZINTI=HAYIR	AYT=HAYIR	Asil anlatilmak istenen paragraf sorusu, temiz
aaa7d086-1e43-584e-9841-1287b196b920	SIZINTI=HAYIR	AYT=HAYIR	Arastirma sorulariyla iliskili olmayan sonuc paragraf sorusu, temiz
cb6a4909-48bb-5add-95f2-343b5035a035	SIZINTI=HAYIR	AYT=HAYIR	El-Kindi parcasi soylenemez sorusu, temiz
19424e44-1411-5d4d-9d52-61b252c54195	SIZINTI=HAYIR	AYT=HAYIR	Gagauz parcasi yer degistirme sorusu, temiz
5ad12b2b-a857-5a16-b9a4-1544e350c720	SIZINTI=HAYIR	AYT=HAYIR	Cumle turleri yer verilmemistir sorusu, temiz
b614c5e1-da40-5914-9e93-f62a4204c662	SIZINTI=HAYIR	AYT=HAYIR	Cumle siralama sorusu, kenar kitap bandi var sizinti yok
f0c39cdf-59b1-5182-91b4-536777c7b3e3	SIZINTI=HAYIR	AYT=HAYIR	Sifat turu ornegi yoktur sorusu, temiz
f8d15136-f2b7-5973-8119-df9e0a490aa7	SIZINTI=HAYIR	AYT=HAYIR	Ses olaylari hangisi yoktur sorusu, temiz
d651d496-9f8d-5cee-8f6c-adf181f45d2d	SIZINTI=HAYIR	AYT=HAYIR	Dostoyevski parcasina cumle yerlestirme sorusu, temiz
bfebdc86-b2b5-5891-a7b6-151001b712e1	SIZINTI=HAYIR	AYT=HAYIR	Alti cizili sozcuk cekimli fiil mi sorusu, temiz
cfd1c681-6778-5674-ad16-5bb320342f72	SIZINTI=HAYIR	AYT=HAYIR	Parcanin anlatimi soylenemez sorusu, temiz
8caaee94-68ca-58f3-8c5f-3937d51a5e8e	SIZINTI=HAYIR	AYT=HAYIR	Soru 12 yazim yanlisi numarali alti cizili yerler, cevap yok
c4fc162e-da4a-5499-9a8a-7eb22d0617eb	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 paragrafin ikiye bolunmesi (Schopenhauer), cevap yok
3c72b6d0-a2da-5230-b194-575330261e71	SIZINTI=HAYIR	AYT=HAYIR	Soru 5 Omer Seyfettin paragrafi degindirilmemistir tipi yardimci dusunce, cevap yok
9707698d-68aa-5f65-93c7-1e9a2bdc2a6e	SIZINTI=HAYIR	AYT=HAYIR	Soru 4 medya endustrisi paragrafi degindirilmemistir, cevap yok
20415094-23cd-5c4a-9859-5c709734cfce	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 iletisim numarali cumleler akisi bozan cumle, cevap yok
8d12923d-2a12-526c-a6a1-9e3015de9ea8	SIZINTI=EVET	AYT=KARARSIZ	Gorsel soru degil, yalnizca Behcet Necatigil Sevgilerde siiri ve fotograf, soru koku ve sik yok
08b330fa-2fd8-52bd-bf73-8475407caa6c	SIZINTI=EVET	AYT=HAYIR	Kirpimda BILSEN YETER konu anlatimi kutusu var, ayrica Kilavuz Soru ve Aromat Modeli olmak uzere iki soru birden
c86dbf7f-f267-57e9-af6d-e4febac43116	SIZINTI=HAYIR	AYT=HAYIR	Soru 4 pdr uzmani planli calisma vurgulamamistir, cevap yok
09662b7b-20d0-5eba-982c-7ad2ce406d86	SIZINTI=HAYIR	AYT=HAYIR	Soru 4 iki parca karsilastirma (okul oncesi / Susam Sokagi), cevap yok
2c796643-0b21-594c-be30-dc121f40d763	SIZINTI=EVET	AYT=HAYIR	Gorsel soru degil, HAP BILGI bilgi notu kutusu (giris cumlesi aciklamasi)
6635b681-7718-59e2-b938-3958e7045391	SIZINTI=HAYIR	AYT=HAYIR	Soru 8 sanat yapiti paragrafi en yakin gorus, cevap yok
d1db94b4-4233-54ef-972a-4a34099aabcb	SIZINTI=HAYIR	AYT=HAYIR	Soru 5 iki parca karsilastirma (suicegi), cevap yok
7f2e6c1f-0251-56b5-951b-418fc66462e1	SIZINTI=HAYIR	AYT=HAYIR	Soru 6 numarali cumlelerle paragraf olusturma bastan besinci cumle, cevap yok
050fd94c-2cf8-535c-84fb-9e712228672a	SIZINTI=HAYIR	AYT=HAYIR	Soru 6 sosyal begeni paragrafi asil anlatilmak istenen, cevap yok
e82ed301-104f-509c-bc6c-9139bfb3aeae	SIZINTI=HAYIR	AYT=HAYIR	Soru 18 paragrafin ikiye bolunmesi; icerik Tanzimat/Halide Edip ama beceri paragraf bolme, cevap yok
a3d0138b-27e2-5de2-ac25-933bc00a42a0	SIZINTI=HAYIR	AYT=HAYIR	Soru 6 giyilebilir teknoloji paragrafi degindirilmemistir, cevap yok
f214d268-4057-50d4-a740-e12f0c8547e3	SIZINTI=EVET	AYT=HAYIR	Gorsel soru degil, OGREN kutusu kok kavrami konu anlatimi
7c2f597f-1dd8-5503-8ffe-4912bfd4c97f	SIZINTI=HAYIR	AYT=HAYIR	Soru 3 iki parca karsilastirma (cicekler / Kanuni), cevap yok
250acc6a-c568-5449-b933-5d0a4da1e050	SIZINTI=HAYIR	AYT=HAYIR	Soru 3 yer degistirmek paragrafi soylemesi beklenmez, cevap yok
47c5c69b-1ec9-5fd8-b938-7ffe5bd9304f	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 Turkce metin okuma numarali cumleler akisi bozan, cevap yok
3bf622ea-9112-52be-b323-7f36c00e4a1c	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 virgul kullanimi noktalama belirlemeleri, cevap yok
cc1aaaf9-9008-5a38-a6d8-7163f490fe1d	SIZINTI=HAYIR	AYT=HAYIR	Soru 33 dudak okuma teknolojisi I-II-III onculleri ulasilamaz, cevap yok
52da94a3-82a6-587e-aa17-f1e14833b21d	SIZINTI=HAYIR	AYT=HAYIR	Soru 10 birey olma paragrafi ana dusunce, cevap yok
f88935ca-1572-5504-b222-1499cc997e51	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 alti cizili sozcuklerden durum zarfi, cevap yok
507ca351-aaba-57e5-a637-cca7f64c67d5	SIZINTI=HAYIR	AYT=HAYIR	Soru 4 numarali cumleler anlamca en yakin, cevap yok
c7611b6e-7594-5815-b057-886fb6a59fa5	SIZINTI=HAYIR	AYT=HAYIR	Soru 3 Mithat Cemal / Uc Istanbul cumle siralama bastan ucuncu, beceri paragraf, cevap yok
9b867191-9f76-5901-867f-3ec3c8f825c0	SIZINTI=HAYIR	AYT=HAYIR	Kirpimda iki bagimsiz soru govdesi (Q1 mikroskobik parcalar ve Q2 kadin katilimi) yan yana, cevap veya cozum yok
93ce876e-f3b9-5417-80b3-906f9e3647cd	SIZINTI=HAYIR	AYT=HAYIR	Soru 8 at kestanesi diyalog parcasi anlatim ozellikleri I-IV, cevap yok
64803d46-c575-5c3c-8583-1b26495a05ed	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 cumle turleri soylenemez, ustte kesik bolum bandi var ama cevap yok
7925573c-4217-5131-95c8-4d2d574ab42a	SIZINTI=HAYIR	AYT=HAYIR	Soru 6 Fethiyeliler paragrafi dusunceyi gelistirme yolu, cevap yok
c15bec61-572f-5d10-9bdf-cd6ce7cf82b8	SIZINTI=HAYIR	AYT=HAYIR	Soru 8 yaslanmanin ortadan kaldirilmasi paragrafi, sonuc olmayan sik sorusu, anahtar yok
7934ccf1-17f7-5442-9247-e47888eddb58	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 alti cizili sozun yazimi yanlis olan cumle, yazim kurallari, isaret yok
27e7f05e-e986-56a1-93d8-d82f93c443e0	SIZINTI=HAYIR	AYT=HAYIR	Yaren Leylek parcasi, ogretilenlere ornek gosterilemez sorusu, temiz
5c39ac68-d6c0-5510-8778-13fceea552ac	SIZINTI=HAYIR	AYT=HAYIR	Ortak parcaya bagli 1-2 sorulari govdeleri gorunuyor, cozum veya anahtar yok, paragraf
f9c66572-ec93-569b-b1a6-d5c2a3bee336	SIZINTI=HAYIR	AYT=HAYIR	Soru 6 genc sair parcasi asil anlatilmak istenen, paragraf, temiz
267d2c6f-4358-5179-aabe-4ac6efae36ce	SIZINTI=HAYIR	AYT=HAYIR	Soru 1 parantezli bosluklara noktalama isareti sorusu, temiz
0f05770b-bae3-504d-bc69-13dc90427af4	SIZINTI=HAYIR	AYT=HAYIR	Soru 27 numaralanmis cumleler yer degistirme, anlamsal butunluk, temiz
3f22af3b-c9a4-5144-835e-4040f1accd2c	SIZINTI=EVET	AYT=HAYIR	Soru degil, tanik gosterme ve ana dusunce hakkinda madde madde bilgi notu
54561b2f-e0db-56b5-a1cd-2be1e47663ac	SIZINTI=HAYIR	AYT=HAYIR	Soru 5 yazar parcasi hangi sorunun cevabi yoktur, paragraf, temiz
0b495726-817b-5377-8f07-649acacb92b1	SIZINTI=HAYIR	AYT=HAYIR	Soru 2 trafik kazalari kose yazisi hakkinda soylenebilir, paragraf, temiz
dc0c821d-6614-5dc5-9fb9-a91923fb0a3a	SIZINTI=HAYIR	AYT=HAYIR	Soru 9 siir dizeleri sairi hakkinda I-IV oncullu soylenemez sorusu, siir yorumu, isaret yok
07033d61-af2a-5c20-811b-d3cf58838d1c	SIZINTI=EVET	AYT=HAYIR	MSU 2023 sifat turu sorusunda C sikki kirmizi renkle isaretli, dogru cevap belli
6738336f-25b2-535b-b7a1-71aa92590f67	SIZINTI=HAYIR	AYT=HAYIR	Soru 10 lale parcasinda hangi ek yoktur, dil bilgisi, temiz
1c534122-488f-5215-9ede-0a8f4b2811b0	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 muhabir moda tasarimcisi diyalogu bosluk doldurma sikli, paragraf, temiz
2be93bc8-ef5b-537b-bb70-011977def05d	SIZINTI=HAYIR	AYT=HAYIR	Soru 5 anlatim bicimi teknigi sorusu, temiz
236454e2-4fef-5f0b-ba86-eaa2c6474f31	SIZINTI=HAYIR	AYT=HAYIR	Soru 6 numaralanmis cumlelerde kisisel dusunce icermeyen, cumlede anlam, temiz
9f9e0b93-bdd7-534f-bc3d-41f992ea585c	SIZINTI=HAYIR	AYT=HAYIR	Soru 6 Didim Sirinler Heykeli parcasi I-IV oncullu, paragraf, temiz
cff98cb1-6fe0-5000-ae3b-4ac8ac363a6a	SIZINTI=EVET	AYT=HAYIR	Soru degil, U V Y Z harfleri sozluk sayfasi, sozcuk anlamlari listesi
eb7cca09-04d9-539b-b5e0-d66a74c7ecef	SIZINTI=EVET	AYT=HAYIR	Soru degil, onay begeni sasirma azimsama kaniksama yadsima konu anlatimi ornekli
780e99ee-2150-5918-94d3-3375389c5e22	SIZINTI=HAYIR	AYT=HAYIR	Soru 28 sevgi konusu parcasi soylenemez sorusu, paragraf, temiz
d34edb2f-0fb0-5c24-9fe6-346f558134ec	SIZINTI=EVET	AYT=HAYIR	YGS 2016 anlatim bozuklugu sorusunda B sikki kirmizi renkle isaretli, dogru cevap belli
b4a96f1b-a91d-5712-a24d-4e0fe0b3c8db	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 tarihsel roman parcasi yazarin soylemesi beklenmeyen, paragraf, temiz
60817749-a4a1-5251-beb8-9b0f2e34da11	SIZINTI=HAYIR	AYT=HAYIR	Soru 7 isin anlatilistan once yapildigi cumle, fiil kip zaman, temiz
90224f89-c837-516e-a633-20fdb268829b	SIZINTI=HAYIR	AYT=HAYIR	Soru 4 fikrin dolambacli yollarinda gezinmek sozunun anlami, sozde anlam, temiz
ba9ba1f3-00e8-5c64-ba46-6d85f1847011	SIZINTI=HAYIR	AYT=HAYIR	Soru 5 empati sozunu karsilayan kullanim, sozcukte anlam, temiz
d4a6675a-1ffd-52e2-9651-9e2cd151bd8e	SIZINTI=HAYIR	AYT=HAYIR	Soru 5 disiplinler arasi ogretim parcasi temel ozellik, paragraf, temiz
88114cff-9c9c-511a-b76f-7434ea10c29c	SIZINTI=HAYIR	AYT=HAYIR	Soru 4 bozkir geceleri parcasi ulasilamaz sorusu, paragraf, temiz
9d8f0a50-7b1c-5939-b7db-7927181f188a	SIZINTI=HAYIR	AYT=HAYIR	Soru 21 Dogan Cuceloglu anisi vurgulanmak istenen dusunce, paragraf, temiz
46c4a11d-695a-5294-b452-c37ff4f2480e	SIZINTI=HAYIR	AYT=HAYIR	Soru 37 taslarla ilgili I-III oncul ve sikler var, parca kirpilmis eksik ama anahtar yok
d32064a4-43fa-5584-af25-7559285a5c4a	SIZINTI=HAYIR	AYT=HAYIR	Soru 6 Melih Cevdet cumlesinde bosluk doldurma sikli, cumle tamamlama, temiz
afc5a968-b70e-5fc0-a5f7-c80b3a47d6b8	SIZINTI=HAYIR	AYT=HAYIR	Paragraf sorusu, iklim/erozyon I-V onculleri, A-E siklar var, cevap/cozum yok
b5935f2f-8db6-5f8f-976f-c43e21a4c4a0	SIZINTI=HAYIR	AYT=HAYIR	Cumlede anlam, I-V cumleler anlamca yakin, siklar var, isaret yok
4ea1e98c-9712-5522-8078-43741a335cfa	SIZINTI=HAYIR	AYT=HAYIR	Ortak paragraf + soru 1 (mecaz anlam) ile komsu soru 2 ve 3 govdeleri ayni cropta, tablo D/Y isaretleri soru 2'nin kendi verisi, cevap anahtari yok
e6061859-6275-54c3-88f9-4aa8d54e96d7	SIZINTI=HAYIR	AYT=HAYIR	Paragrafi ikiye ayirma sorusu (Rokoko), siklar var, cozum yok
9de6249d-ad2f-5dd0-bbfa-8a623aef17c5	SIZINTI=HAYIR	AYT=HAYIR	Bos birakilan yere uygun cumle sorusu (nur-kir), siklar var, isaret yok
8801d5a4-b075-534b-9f73-af8c1a738ee6	SIZINTI=HAYIR	AYT=HAYIR	Numaralanmis cumleler yanlistir sorusu (flamingo), siklar var, cevap yok
c54ac38c-ec05-553f-82ce-86a494bb44ec	SIZINTI=HAYIR	AYT=HAYIR	Parcanin sonuna getirilemez sorusu (Istanbul), siklar var, cozum yok
eff0e46c-2bd9-5e4f-accb-7ea9a896d682	SIZINTI=HAYIR	AYT=HAYIR	Deginilmemistir sorusu (sakiz), kenar kitap bandi var, cevap yok
1f1a0bb8-8c20-519e-bf14-6ea98f091de9	SIZINTI=HAYIR	AYT=HAYIR	Asil anlatilmak istenen sorusu (oduller), siklar var, isaret yok
fe4cc593-8a3c-57ef-a367-89a059fd7d38	SIZINTI=HAYIR	AYT=HAYIR	SIRA SENDE-5 bloklu ama A-E sikli tam soru (I-IV celisen cumleler), cevap yok
1ee8b835-0010-5fa6-a301-5c449cfb5ada	SIZINTI=HAYIR	AYT=HAYIR	Cumlenin oznesi sorusu (kargi), dil bilgisi, siklar var, cevap yok
83638f65-c6e5-5ff0-b9ea-14415db2d37c	SIZINTI=HAYIR	AYT=HAYIR	Alti cizili sozcuk yanlis anlamda (anlatim bozuklugu), siklar var, isaret yok
79e94d0b-037f-5641-94b6-a7b843abe8be	SIZINTI=HAYIR	AYT=HAYIR	Numaralanmis cumleler soylenemez sorusu (yazin dunyasi), cozum yok
91284c6b-eb68-5f92-b131-3031923d4543	SIZINTI=HAYIR	AYT=HAYIR	Anlatim bicimi sorusu (botanik), siklar var, cevap yok
b9f17ba5-122b-5083-a144-8dc924f2b829	SIZINTI=HAYIR	AYT=HAYIR	Paragrafi ikiye ayirma sorusu (lale), siklar var, isaret yok
5f7767a4-07c1-5f48-b164-02bdef9bcd85	SIZINTI=EVET	AYT=HAYIR	Soru degil konu anlatimi: GERCEK ANLAM / Temel Anlam basligi, tanim ve ornekler listesi
e222fc0a-e900-5b12-a5e4-d1f48470c0fe	SIZINTI=HAYIR	AYT=HAYIR	Paragrafi ikiye ayirma sorusu (enginar), siklar var, cevap yok
0734d6e1-3f22-5be0-86f6-bb63e019459d	SIZINTI=HAYIR	AYT=HAYIR	Anlatimda hangisi yoktur sorusu (Artvin), siklar var, isaret yok
7d5efc7a-9254-5d02-b8b6-1bdcf4fddf24	SIZINTI=HAYIR	AYT=HAYIR	Anlatimla ilgili soylenemez sorusu (yazarlik), siklar var, cozum yok
cc92798e-2f04-532a-8cdf-99074b802cf0	SIZINTI=HAYIR	AYT=HAYIR	Unlu dusmesi yoktur sorusu (dizeler, ses bilgisi), kenar ESEN bandi, cevap yok
562a6a31-918e-576a-9470-1d40cdf01d27	SIZINTI=HAYIR	AYT=HAYIR	Dizelerde yapim/cekim eki hangisi yoktur (ek-kok), siklar var, isaret yok
7170ea93-5de1-5617-8063-c0ab15c2be06	SIZINTI=HAYIR	AYT=HAYIR	Asil anlatilmak istenen I-III onculleri (sanatci milli varlik), kenar ESEN bandi, cevap yok
aa2a7b3d-cb30-56e7-b53d-7129b6c0ec7e	SIZINTI=HAYIR	AYT=HAYIR	Yuklemi gecissiz fiil sorusu, dil bilgisi, siklar var, isaret yok
d1ea231d-d565-5a9b-bc8a-c30586046081	SIZINTI=HAYIR	AYT=HAYIR	Yazarindan beklenemez sorusu (bilim), siklar var, cozum yok
2941f5a5-f1dc-5df8-9c0d-04619222be07	SIZINTI=HAYIR	AYT=HAYIR	yap- sozcugu yapim eki almamistir sorusu, siklar var, cevap yok
251c99d5-026e-5687-92cc-966ee3933dca	SIZINTI=HAYIR	AYT=HAYIR	Soru 3 (birlesik zamanli fiil sayisi) ile komsu soru 4 govdesi ayni cropta, cozum/anahtar yok
2d011431-4dc0-5679-a5a7-fb40f3e0668b	SIZINTI=EVET	AYT=HAYIR	Soru degil OGREN alistirma blogu: -r/-ar/-er ekinin islevleri parantez icinde cevaplariyla (FFYE, Kip eki, FIYE) verilmis
4913cefa-bc5f-5099-8ae7-855a33331797	SIZINTI=HAYIR	AYT=HAYIR	Iki cumleyi birlestirme sorusu, siklar var, isaret yok
937bd4ec-6636-5343-afea-26050c69e85b	SIZINTI=HAYIR	AYT=HAYIR	Ulasilamaz sorusu (Florence Nightingale), soru numarasi kesik ama tam soru, kenar kitap bandi, cevap yok
0a38bf1b-2a97-508b-878e-94b4c9ccc12a	SIZINTI=HAYIR	AYT=HAYIR	Paragraftan ulasilabilir yargi sorusu (Sabahattin Eyuboglu, parca icinden okuma), siklar var, cevap yok
1d386914-9c55-54a2-9352-73c82189cc57	SIZINTI=HAYIR	AYT=HAYIR	Q11 tek sozcugu kac degisik gorevde, sozcuk turu sorusu, isaret yok
2bba6128-febb-5f6b-9bd0-29c72f1ff05a	SIZINTI=HAYIR	AYT=HAYIR	Q10 Turk tiyatrosu cumlesinde anlatilmak istenen, cumlede anlam, temiz
1d9b1b73-2dd0-5871-a488-5f888a7f6489	SIZINTI=HAYIR	AYT=HAYIR	Q2 Barcelona parcasi anlatim bicimleri, paragraf, temiz
e6ec79de-15ed-502b-bfcc-2dbb0a8df52f	SIZINTI=HAYIR	AYT=HAYIR	Q12 bulunma durum eki zaman anlami, dil bilgisi, temiz
ec3d31e8-8012-566e-85d3-f0578e1fc41f	SIZINTI=HAYIR	AYT=HAYIR	Q2 paragraf sozcugu kokeni cumle siralama sonuncu, temiz
576a5d83-b71f-54bb-9381-f78cf072348c	SIZINTI=HAYIR	AYT=HAYIR	Q40 kabuklular parcasi I-II-III oncul, ust kenarda kucuk kitap bandi, temiz
3cc69004-777b-5b02-a878-a19adcbe5b90	SIZINTI=HAYIR	AYT=HAYIR	Q12 grafoloji parcasi asil anlatilmak istenen, paragraf, temiz
1633869e-1a9d-5778-9abf-a8a884147aa3	SIZINTI=HAYIR	AYT=HAYIR	Q2 Japon avukat parcasi, paragraf yorum, temiz
5b361fc1-60be-591f-a494-12e140e0f567	SIZINTI=HAYIR	AYT=HAYIR	Q1 alti cizili sozcuk isim degildir, sozcuk turu, temiz
6ae6ced8-fa97-5229-900f-f5de50a733e3	SIZINTI=HAYIR	AYT=HAYIR	Q5 numarali cumleler belirtec/ogeler/cumle turu yanlis, dil bilgisi, temiz
eed89ee4-968f-512f-9bf9-ab5a5ad39a27	SIZINTI=HAYIR	AYT=HAYIR	Q1 Gaziantep parcasi ikiye ayirma, cikmis soru 2024 TYT bandi var, cevap yok
c896738d-79a9-50e6-9482-d05f0cc1e65d	SIZINTI=HAYIR	AYT=HAYIR	Q8 yuzey sicakligi numarali cumleler, paragraf/cumlede anlam, temiz
6ef87a9e-2ac4-5752-9021-802b3fb623f7	SIZINTI=HAYIR	AYT=HAYIR	Q6 bilgi sistemleri parcasi ikiye ayirma, paragraf, temiz
